HoloWAN Recorder File (www.msytest.com)
 NetworkType: "Unknown"
test_name: "Xicen(12-27 19:50:12)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-27 19:50:12
End Time: 2025-12-27 21:30:16
Interval(sec): 0.1
Packet Size(byte): 360
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
492.788250,0.000000,0.000000,440.665143,100.000000,0.000000
